DESCRIPCION,ID
ADEMIN GOT. PED. F X 15ml (mm),16AM
AZTHOMAC 200mg/5ml. Polv. P/Susp. F X 15ml.,12AM
AZTHOMAC 500mg. Caps. C X 1,06AM
CIPROP FORTE Jbe. F X 50ml (PET) (mm),20CM
CIPROP 2mg/5ml jbe. FX50ml (VIDRIO) (mm),21CM
CEFIGAM 400mg C X 2 (mm),07GU
CEFIGAM 100mg F X 50ml (mm),10GU
CODEFORT Tab. C X 4,19CM
D.D.F.-3 CREMA TOP. Tu. X 20grs. (mm),13DM
DER-AL ALIVIA PICADURAS CREMA Tu. X 10grs.(mm),15DM
ELETIN 200mg CAPSULAS F X 10,01ES
GAMMACORT Jbe. F X 50ml. (mm),23GM
GAMMAFLUX 27.5mcg/Dosis (0.05ml) Susp. (mm),24GM
GAMMALAX 10mg/15ml SOL. F X 50ml (mm),32GM
GAMMAMINERAL Jbe. F X 50ml.,10GM
GAMMATOS ANTITUSIVO Jbe. F X 50ml.,28GM
GAMMATOS EXPECTORANTE Jbe. F X 50ml (mm),08GM
GAMMAZINC Jbe. F X 50ml (mm),33GM
GAMMOXIL S POLVO PARA SUSPENSIÓN F x 25ml (mm),14GU
IMMUNOKIND F X 150 (mm),02IA
IPRAMIST SPRAY NASAL F X 7ml/100 Aplic.,06IM
IPRAMIST-N 250ug/mL sln NEBULIZACION F X 5 mL (mm),08IM
IPRAMIST-N 750ug/mL sln NEBULIZACION F X 5 mL (mm),09IM
IREN FORTE F X 50ml. (mm),04IM
LEVOGAM 500mg C X 2 (mm),05GU
LEVOGAM 750mg C X 2 (mm),06GU
LYVERA 300mg CX4 CAPS (mm),09LM
MEDIFLU GOT. PED. SOLUCIÓN ORAL F X 15ml. (VIDRIO,07MM
MEDIFLU Jbe. F X 50ml.,06MM
PREDSOLAN 20mg Tab. C X 4 (mm),12PM
PREDSOLAN 50mg Tab. C X 4 (mm),13PM
RESPIREX PEDIATRICO GOT. NAS. F X 7ml (mm),05RM
RINOTAPP FLU Tab. C X 4 (mm),06RM
RINOTAPP Jbe. F X 50ml. (mm),01RM
S.S.N. SPRAY NASAL Susp. F X 25ml/250 Aplic.,12SM
S.S.N. GOT. PED. F X 15ml,11SG
SINAPTIC CAPSULAS F X 10,07SS
SIRYALE SPRAY NASAL Susp. 10g/75 Aplicaciones,11SM
SUPRETOS® SUS. ORAL 35.4MG/5ML SUSP. ORAL F X 50ml. (mm),15SM
TRIPTOFARM® TABLETAS (mm),02TS
TIZAFLEX® 4mg Tab. C X 4 (mm),27TM
ALCAZAR D Tab. Recubiertas F X 10,02AS
CLIMAKTOLAN Tab. F X 80 (mm),02CA
FOLHEM 5mg Tab. C X 4 (mm),12FM
NINE PRENAT. Tab. Recubierta C X 10 (mm),04NM
PAPAYA TABS. TABS. MASTICABLES  F X 10,01PS
SERENE Tab. Recubiertas F X 10,01SS
SUBLIME Tab. Recubiertas F X 10 (mm),05SS
SUSTENTA Tab. Recubiertas F X 10,02SS
TERIFEM 250mg. CAPSULAS F X 10,01TS
VARICUR CAPSULAS F X 10,01VS
TRICOZOL DUO CREMA VAGINAL Tu. X 7g (mm),28TM
LANTRIX CREMA VAGINAL Tu. X 7g (mm),10LM
BIRETIX CLEANSER GEL LIMPIADOR PURIFICANTE F X 10ml. (mm),88IF
BIRETIX DUO Tu. X 2ml. (mm),02IF
BIRETIX MASK Tu. X 6ml. (mm),04IF
BIRETIX MICROPEEL Tu. X 5ml. (mm),06IF
BIRETIX TRI-ACTIVE GEL F x 5ml. (mm),58IF
ENDO C FERULIC EDAFENCE SERUM F x 3ml. (mm),60IF
ENDO C PURE CONCENTRATE OIL-FREE C x 1 amp. x 1mL. (mm),73IF
ENDO GELCREAM Tu. x 5mL. (mm),75IF
ENDO HYDRACTIVE MICELLAR SOLUTION F x 100mL. (mm),79IF
ENDO TENSAGE AMP.2ml. C X 1 (mm),11IF
ENDO TENSAGE CONTORNO ILUMINADOR Tu. X 3ml. (mm),13IF
ENDO TENSAGE CREMA Ta. X 5ml. (mm),15IF
ENDO TENSAGE NOURISHING CREAM Tu. x 5mL. (mm),77IF
ENDO TENSAGE SERUM Tu. X 3ml. (mm),17IF
HELIO 360 COLOR GEL OIL-FREE BEIGE Tu. x 5ml. (mm),108IF
HELIO 360 COLOR GEL OIL-FREE BRONZE Tu. x 5ml. (mm),90IF
HELIO 360 COLOR GEL OIL-FREE PEARL Tu. x 5ml. (mm),64IF
HELIO 360 MD AK FLUID Tu. X 5ml. (mm),56IF
HELIO 360Â° PEDIATRICS MINERAL SPF50+ Tu x 5mL. (mm),83IF
HELIO 360° PIGMENT SOLUTION FLUID  F x 3mL (mm),92IF
HELIO 360Â° WATER GEL SPF50+ Tu x 5mL. (mm),93IF
HELIO 360Âº GEL OIL-FREE Tu. X 5ml. (mm),19IF
HELIO 360Âº MINERAL Tu. X 5ml. (mm),21IF
HELIO CAPSULAS ORAL Sachet X 2 (mm),48IF
HELIO COMPACTO FAIR   POLVERA X 2.5Grs. (mm),25IF
HELIO COMPACTO OF LIGHT   POLVERA X 2.5Grs. (mm),27IF
HELIO GEL ULTRA LIGHT SPF90 Tu. X 5ml. (mm),31IF
HELIO GELCREAM  COLOR LIGHT  Tu. x 5ml. (mm),42IF
HELIO SPRAY SPF50 F X 5ml. (mm),29IF
NEORETIN GELCREAM Tu. X 3ml. (mm),35IF
NEORETIN SERUM Tu. X 3ml. (mm),37IF
NEORETIN ULTRA EMIULSIÓN F X 3mL (mm),99IF
